19-Hydroxyandrostenedione		C19H26O3	LMST02020067	C05290	CHEBI:27576	252379		XGUHPTGEXRHMQQ-BGJMDTOESA-N	InChI=1S/C19H26O3/c1-18-8-7-16-14(15(18)4-5-17(18)22)3-2-12-10-13(21)6-9-19(12,16)11-20/h10,14-16,20H,2-9,11H2,1H3/t14-,15-,16-,18-,19+/m0/s1		MAM00431
19-Hydroxytestosterone		C19H28O3	LMST02020070	C05294	CHEBI:798	150968		YLTCTXBDDHSLCS-KOUJMVCDSA-N	InChI=1S/C19H28O3/c1-18-8-7-16-14(15(18)4-5-17(18)22)3-2-12-10-13(21)6-9-19(12,16)11-20/h10,14-17,20,22H,2-9,11H2,1H3/t14-,15-,16-,17-,18-,19+/m0/s1		MAM00432
19-Oxoandrostenedione		C19H24O3	LMST02020083	C05297	CHEBI:799	92854		XRCFMDPVHKVRDJ-BGJMDTOESA-N	InChI=1S/C19H24O3/c1-18-8-7-16-14(15(18)4-5-17(18)22)3-2-12-10-13(21)6-9-19(12,16)11-20/h10-11,14-16H,2-9H2,1H3/t14-,15-,16-,18-,19+/m0/s1		MAM00433
19-OXO-TESTOSTERONE		C19H26O3		C05295	CHEBI:75308	12850019		TXNCGXATKOMEQC-KOUJMVCDSA-N	InChI=1S/C19H26O3/c1-18-8-7-16-14(15(18)4-5-17(18)22)3-2-12-10-13(21)6-9-19(12,16)11-20/h10-11,14-17,22H,2-9H2,1H3/t14-,15-,16-,17-,18-,19+/m0/s1		MAM00434
1a,11b-Dihydro-4,9-dimethylbenz[a]anthra[3,4-b]oxirene		C20H16O		C19489	CHEBI:82517	53297434		UZKWBBZEYBCHIN-UHFFFAOYSA-N	InChI=1S/C20H16O/c1-11-13-5-3-4-6-14(13)12(2)19-15(11)7-8-17-16(19)9-10-18-20(17)21-18/h3-10,18,20H,1-2H3		MAM00435
1-Alkyl-2-acylglycerol		C4H8O4				17756737		LDVVTQMJQSCDMK-UHFFFAOYSA-N	InChI=1S/C4H8O4/c5-1-4(2-6)8-3-7/h3-6H,1-2H2		MAM00514
1-Alkyl-2-acylglycerophosphoethanolamine		C6H14NO7P				57339178		MIVJYYBLTQGACL-ZCFIWIBFSA-N	InChI=1S/C6H14NO7P/c7-1-2-13-15(10,11)14-4-6(3-8)12-5-9/h5-6,8H,1-4,7H2,(H,10,11)/t6-/m1/s1		MAM00515
1-alpha,24R,25-Trihydroxyvitamin D2		C28H44O4	LMST03010051		CHEBI:166748	9547253		KRGCLKZOZQUAFK-ABEKVIRTSA-N	InChI=1S/C28H44O4/c1-18(13-15-28(6,32)26(3,4)31)23-11-12-24-20(8-7-14-27(23,24)5)9-10-21-16-22(29)17-25(30)19(21)2/h9-10,13,15,18,22-25,29-32H,2,7-8,11-12,14,16-17H2,1,3-6H3/b15-13+,20-9+,21-10-/t18-,22-,23-,24+,25+,27-,28-/m1/s1		MAM00518
1-alpha,25-Dihydroxyvitamin D2		C28H44O3	LMST03010040		CHEBI:86320	9547243		ZGLHBRQAEXKACO-XJRQOBMKSA-N	InChI=1S/C28H44O3/c1-18(9-10-19(2)27(4,5)31)24-13-14-25-21(8-7-15-28(24,25)6)11-12-22-16-23(29)17-26(30)20(22)3/h9-12,18-19,23-26,29-31H,3,7-8,13-17H2,1-2,4-6H3/b10-9+,21-11+,22-12-/t18-,19+,23-,24-,25+,26+,28-/m1/s1		MAM00519
1-deoxy-1-(N6-lysino)-D-fructose		C12H24N2O7				154585522		ZAWLGBRDVQURAK-TYCYOEEFSA-N	InChI=1S/C12H24N2O7/c13-7(11(18)19)3-1-2-4-14-6-12(20)10(17)9(16)8(5-15)21-12/h7-10,14-17,20H,1-6,13H2,(H,18,19)/t7-,8+,9+,10-,12+/m0/s1		MAM00520
1D-myo-inositol 1,3,4,6-tetrakisphosphate		C6H16O18P4		C04477	CHEBI:16155	121969		ZAWIXNGTTZTBKV-IUHIMVDQSA-N	InChI=1S/C6H16O18P4/c7-1-3(21-25(9,10)11)5(23-27(15,16)17)2(8)6(24-28(18,19)20)4(1)22-26(12,13)14/h1-8H,(H2,9,10,11)(H2,12,13,14)(H2,15,16,17)(H2,18,19,20)/t1?,2?,3-,4+,5-,6+		MAM00523
1D-myo-Inositol 1,4,5,6-tetrakisphosphate		C6H16O18P4			CHEBI:16067	443266		MRVYFOANPDTYBY-YORTWTKJSA-N	InChI=1S/C6H16O18P4/c7-1-2(8)4(22-26(12,13)14)6(24-28(18,19)20)5(23-27(15,16)17)3(1)21-25(9,10)11/h1-8H,(H2,9,10,11)(H2,12,13,14)(H2,15,16,17)(H2,18,19,20)/t1-,2+,3-,4-,5+,6+/m1/s1		MAM00525
D-MYO-INOSITOL-1,4-BISPHOSPHATE		C6H14O12P2		C01220	CHEBI:17816CHEBI:191032	439444		PELZSPZCXGTUMR-MBEOBJKWSA-N	InChI=1S/C6H14O12P2/c7-1-2(8)6(18-20(14,15)16)4(10)3(9)5(1)17-19(11,12)13/h1-10H,(H2,11,12,13)(H2,14,15,16)/t1-,2-,3-,4+,5?,6?/m1/s1		MAM00526
1D-myo-Inositol 3,4,5,6-tetrakisphosphate		C6H16O18P4		C04520	CHEBI:15844	121920		MRVYFOANPDTYBY-UZAAGFTCSA-N	InChI=1S/C6H16O18P4/c7-1-2(8)4(22-26(12,13)14)6(24-28(18,19)20)5(23-27(15,16)17)3(1)21-25(9,10)11/h1-8H,(H2,9,10,11)(H2,12,13,14)(H2,15,16,17)(H2,18,19,20)/t1-,2+,3-,4-,5+,6+/m0/s1		MAM00527
1D-myo-Inositol 3,4-bisphosphate		C6H14O12P2		C04063	CHEBI:28858	440211		MCKAJXMRULSUKI-CNWJWELYSA-N	InChI=1S/C6H14O12P2/c7-1-2(8)4(10)6(18-20(14,15)16)5(3(1)9)17-19(11,12)13/h1-10H,(H2,11,12,13)(H2,14,15,16)/t1-,2-,3-,4+,5-,6-/m0/s1		MAM00528
1D-myo-inositol 3-phosphate		C6H13O9P		C04006	CHEBI:18169	440194		INAPMGSXUVUWAF-LXOASSSBSA-N	InChI=1S/C6H13O9P/c7-1-2(8)4(10)6(5(11)3(1)9)15-16(12,13)14/h1-11H,(H2,12,13,14)/t1?,2-,3+,4-,5-,6?/m0/s1		MAM00529
D-myo-inositol-4-phosphate		C6H13O9P		C03546	CHEBI:18384CHEBI:166491	440043		INAPMGSXUVUWAF-GFWFORPUSA-N	InChI=1S/C6H13O9P/c7-1-2(8)4(10)6(5(11)3(1)9)15-16(12,13)14/h1-11H,(H2,12,13,14)/t1?,2-,3-,4-,5+,6?/m0/s1		MAM00530
1-Lyso-2-arachidonoyl-phosphatidate		C23H39O7P			CHEBI:184231	134159826		BDCFJMBXZCIVRH-CGRWFSSPSA-N	InChI=1S/C23H39O7P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-23(25)30-22(20-24)21-29-31(26,27)28/h6-7,9-10,12-13,15-16,22,24H,2-5,8,11,14,17-21H2,1H3,(H2,26,27,28)/b7-6+,10-9+,13-12+,16-15+		MAM00534
1-methylnicotinamide		C7H9N2O+		C02918	CHEBI:16797	457		LDHMAVIPBRSVRG-UHFFFAOYSA-O	InChI=1S/C7H8N2O/c1-9-4-2-3-6(5-9)7(8)10/h2-5H,1H3,(H-,8,10)/p+1		MAM00536
1-Methylpyrrolinium		C5H10N+		C06178	CHEBI:27435	440932		FDWZAOGDOVQOLD-UHFFFAOYSA-N	InChI=1S/C5H10N/c1-6-4-2-3-5-6/h4H,2-3,5H2,1H3/q+1		MAM00537
1-NAPHTHOL		C10H8O		C11714	CHEBI:10319	7005		KJCVRFUGPWSIIH-UHFFFAOYSA-N	InChI=1S/C10H8O/c11-10-7-3-5-8-4-1-2-6-9(8)10/h1-7,11H		MAM00538
1-NAPHTHYLAMINE		C10H9N			CHEBI:50450	8640		RUFPHBVGCFYCNW-UHFFFAOYSA-N	InChI=1S/C10H9N/c11-10-7-3-5-8-4-1-2-6-9(8)10/h1-7H,11H2		MAM00539
1-Nitro-5,6-dihydroxy-dihydronaphthalene		C10H9NO4			CHEBI:34099	11954052		VNMNNCGXMBPWIX-UHFFFAOYSA-N	InChI=1S/C10H9NO4/c12-9-5-4-6-7(10(9)13)2-1-3-8(6)11(14)15/h1-5,9-10,12-13H		MAM00540
1-Nitro-5-glutathionyl-6-hydroxy-5,6-dihydronaphthalene		C20H24N4O9S			CHEBI:34100	11954057		ASZHPHJDCUIIBF-RJXQQRCHSA-N	InChI=1S/C20H24N4O9S/c21-12(20(30)31)5-7-16(26)23-13(19(29)22-8-17(27)28)9-34-18-11-2-1-3-14(24(32)33)10(11)4-6-15(18)25/h1-4,6,12-13,15,18,25H,5,7-9,21H2,(H,22,29)(H,23,26)(H,27,28)(H,30,31)/t12-,13-,15?,18?/m0/s1		MAM00541
1-Nitro-5-hydroxy-6-glutathionyl-5,6-dihydronaphthalene		C20H24N4O9S			CHEBI:34101	11954056		SFJZEQDXMXSLGC-RJXQQRCHSA-N	InChI=1S/C20H24N4O9S/c21-12(20(30)31)5-7-16(25)23-13(19(29)22-8-17(26)27)9-34-15-6-4-10-11(18(15)28)2-1-3-14(10)24(32)33/h1-4,6,12-13,15,18,28H,5,7-9,21H2,(H,22,29)(H,23,25)(H,26,27)(H,30,31)/t12-,13-,15?,18?/m0/s1		MAM00542
1-Nitro-7-glutathionyl-8-hydroxy-7,8-dihydronaphthalene		C20H24N4O9S			CHEBI:34102	11954055		FCTXJUPCCZHZHU-WXFCVCCESA-N	InChI=1S/C20H24N4O9S/c21-11(20(30)31)5-7-15(25)23-12(19(29)22-8-16(26)27)9-34-14-6-4-10-2-1-3-13(24(32)33)17(10)18(14)28/h1-4,6,11-12,14,18,28H,5,7-9,21H2,(H,22,29)(H,23,25)(H,26,27)(H,30,31)/t11-,12-,14?,18?/m0/s1		MAM00543
1-Nitro-7-hydroxy-8-glutathionyl-7,8-dihydronaphthalene		C20H24N4O9S			CHEBI:34103	11954054		RQCSOWVLCHNLLC-WXFCVCCESA-N	InChI=1S/C20H24N4O9S/c21-11(20(30)31)5-7-15(26)23-12(19(29)22-8-16(27)28)9-34-18-14(25)6-4-10-2-1-3-13(17(10)18)24(32)33/h1-4,6,11-12,14,18,25H,5,7-9,21H2,(H,22,29)(H,23,26)(H,27,28)(H,30,31)/t11-,12-,14?,18?/m0/s1		MAM00544
1-NITRONAPHTHALENE		C10H7NO2			CHEBI:34104	6849		RJKGJBPXVHTNJL-UHFFFAOYSA-N	InChI=1S/C10H7NO2/c12-11(13)10-7-3-5-8-4-1-2-6-9(8)10/h1-7H		MAM00545
1-Nitronaphthalene-5,6-oxide		C10H7NO3			CHEBI:34105	11954051		GSAMVXYBVGOJMK-UHFFFAOYSA-N	InChI=1S/C10H7NO3/c12-11(13)8-3-1-2-7-6(8)4-5-9-10(7)14-9/h1-5,9-10H		MAM00546
1-Nitronaphthalene-7,8-oxide		C10H7NO3			CHEBI:34106	11954053		JBECFHRNFSQXPM-UHFFFAOYSA-N	InChI=1S/C10H7NO3/c12-11(13)7-3-1-2-6-4-5-8-10(14-8)9(6)7/h1-5,8,10H		MAM00547
1-Nitrosonaphthalene		C10H7NO			CHEBI:34108	30767		HXOPMUIUKYURIC-UHFFFAOYSA-N	InChI=1S/C10H7NO/c12-11-10-7-3-5-8-4-1-2-6-9(8)10/h1-7H		MAM00548
1-palmitoyl-dihydroxyacetone-phosphate		C19H37O7P	LMGP00000063	C01192	CHEBI:17868	167650		MLWXSIMRTQAWHY-UHFFFAOYSA-N	InChI=1S/C19H37O7P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-19(21)25-16-18(20)17-26-27(22,23)24/h2-17H2,1H3,(H2,22,23,24)		MAM00550
1-phosphatidyl-1D-myo-inositol 3-phosphate		C11H20O16P2				6857403		YKMGQFUXYYTRLF-SLJXNWFNSA-N	InChI=1S/C11H20O16P2/c12-4(13)1-3(11(18)19)2-25-29(23,24)27-10-7(16)5(14)6(15)9(8(10)17)26-28(20,21)22/h3,5-10,14-17H,1-2H2,(H,12,13)(H,18,19)(H,23,24)(H2,20,21,22)/t3-,5+,6+,7-,8-,9-,10+/m1/s1		MAM00552
1-phosphatidyl-1D-myo-inositol 4-phosphate		C41H77O16P2-3				102514932		UJVUMTUBMCYKBK-AIEFDNRQSA-K	InChI=1S/C41H80O16P2/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-34(42)53-31-33(55-35(43)30-28-26-24-22-20-18-16-14-12-10-8-6-4-2)32-54-59(51,52)57-41-38(46)36(44)40(37(45)39(41)47)56-58(48,49)50/h33,36-41,44-47H,3-32H2,1-2H3,(H,51,52)(H2,48,49,50)/p-3/t33-,36-,37+,38+,39+,40?,41?/m0/s1		MAM00553
1-piperideine-6-carboxylate		C6H8NO2-			CHEBI:16987	5460090		CSDPVAKVEWETFG-UHFFFAOYSA-M	InChI=1S/C6H9NO2/c8-6(9)5-3-1-2-4-7-5/h4-5H,1-3H2,(H,8,9)/p-1		MAM00556
1-Pyrroline		C4H7N			CHEBI:19092	79803		ZVJHJDDKYZXRJI-UHFFFAOYSA-N	InChI=1S/C4H7N/c1-2-4-5-3-1/h3H,1-2,4H2		MAM00557
1-Pyrroline-2-carboxylate		C5H7NO2		C03564	CHEBI:36761CHEBI:39785	440046		RHTAIKJZSXNELN-UHFFFAOYSA-N	InChI=1S/C5H7NO2/c7-5(8)4-2-1-3-6-4/h1-3H2,(H,7,8)		MAM00558
1-pyrroline-5-carboxylate		C5H7NO2		C03912	CHEBI:371	440162		DWAKNKKXGALPNW-BYPYZUCNSA-N	InChI=1S/C5H7NO2/c7-5(8)4-2-1-3-6-4/h3-4H,1-2H2,(H,7,8)/t4-/m0/s1		MAM00559
1-Radyl-2-acyl-sn-glycero-3-phosphocholine		C9H21NO7P+				24798682		WOBXACRJIURDTO-SECBINFHSA-O	InChI=1S/C9H20NO7P/c1-10(2,3)4-5-16-18(13,14)17-7-9(6-11)15-8-12/h8-9,11H,4-7H2,1-3H3/p+1/t9-/m1/s1		MAM00560
2-(alpha-Hydroxyethyl)thiamine diphosphate		C14H23N4O8P2S+		C05125	CHEBI:978	440568		RRUVJGASJONMDY-UHFFFAOYSA-O	InChI=1S/C14H22N4O8P2S/c1-8-12(4-5-25-28(23,24)26-27(20,21)22)29-14(9(2)19)18(8)7-11-6-16-10(3)17-13(11)15/h6,9,19H,4-5,7H2,1-3H3,(H4-,15,16,17,20,21,22,23,24)/p+1		MAM00561
2(S)-pristanal		C19H38O	LMPR0104010012		CHEBI:49189	14671060		IZJRIIWUSIGEAJ-UHFFFAOYSA-N	InChI=1S/C19H38O/c1-16(2)9-6-10-17(3)11-7-12-18(4)13-8-14-19(5)15-20/h15-19H,6-14H2,1-5H3		MAM00564
2-(S-Glutathionyl)acetyl chloride		C12H18ClN3O7S			CHEBI:34253	11954073		QUWRSBQWJGCKIV-BQBZGAKWSA-N	InChI=1S/C12H18ClN3O7S/c13-8(17)5-24-4-7(11(21)15-3-10(19)20)16-9(18)2-1-6(14)12(22)23/h6-7H,1-5,14H2,(H,15,21)(H,16,18)(H,19,20)(H,22,23)/t6-,7-/m0/s1		MAM00565
2-(S-Glutathionyl)acetyl glutathione		C22H34N6O13S2			CHEBI:34254	11954072		QEJUVDVAWJBQIG-CYDGBPFRSA-N	InChI=1S/C22H34N6O13S2/c23-10(21(38)39)1-3-14(29)27-12(19(36)25-5-16(31)32)7-42-9-18(35)43-8-13(20(37)26-6-17(33)34)28-15(30)4-2-11(24)22(40)41/h10-13H,1-9,23-24H2,(H,25,36)(H,26,37)(H,27,29)(H,28,30)(H,31,32)(H,33,34)(H,38,39)(H,40,41)/t10-,11-,12-,13-/m0/s1		MAM00566
2,2-Dichloro-1,1-ethanediol		C2H4Cl2O2			CHEBI:34213	85275		RUUBIFVWPACNLY-UHFFFAOYSA-N	InChI=1S/C2H4Cl2O2/c3-1(4)2(5)6/h1-2,5-6H		MAM00567
2,2-Dichloroacetaldehyde		C2H2Cl2O			CHEBI:34214	6576		NWQWQKUXRJYXFH-UHFFFAOYSA-N	InChI=1S/C2H2Cl2O/c3-2(4)1-5/h1-2H		MAM00568
2,3-bisphospho-D-glycerate		C3H8O10P2		C01159	CHEBI:17720	186004		XOHUEYCVLUUEJJ-UWTATZPHSA-N	InChI=1S/C3H8O10P2/c4-3(5)2(13-15(9,10)11)1-12-14(6,7)8/h2H,1H2,(H,4,5)(H2,6,7,8)(H2,9,10,11)/t2-/m1/s1		MAM00569
2,3-Dihydro-2-S-glutathionyl-3-hydroxy bromobenzene		C16H22BrN3O7S			CHEBI:34228	11954067		BYHFLDCNLZPMDY-PXAOEZFJSA-N	InChI=1S/C16H22BrN3O7S/c17-8-2-1-3-11(21)14(8)28-7-10(15(25)19-6-13(23)24)20-12(22)5-4-9(18)16(26)27/h1-3,9-11,14,21H,4-7,18H2,(H,19,25)(H,20,22)(H,23,24)(H,26,27)/t9-,10-,11?,14?/m0/s1		MAM00571
2,3-Diketo-5-methylthiopentyl-1-phosphate		C6H11O6PS			CHEBI:50604	561		HKEAOVFNWRDVAJ-UHFFFAOYSA-N	InChI=1S/C6H11O6PS/c1-14-3-2-5(7)6(8)4-12-13(9,10)11/h2-4H2,1H3,(H2,9,10,11)		MAM00572
2,3-diketo-L-gulonate		C6H8O7	LMFA01060195	C04575	CHEBI:15622	440390		GJQWCDSAOUMKSE-STHAYSLISA-N	InChI=1S/C6H8O7/c7-1-2(8)3(9)4(10)5(11)6(12)13/h2-3,7-9H,1H2,(H,12,13)/t2-,3+/m0/s1		MAM00573
2,5-Diaminopyrimidine nucleoside triphosphate		C9H18N5O14P3		C05923	CHEBI:929	135398720		CRXOALRUOMUPMC-UMMCILCDSA-N	InChI=1S/C9H18N5O14P3/c10-3-6(13-9(11)14-7(3)17)12-8-5(16)4(15)2(26-8)1-25-30(21,22)28-31(23,24)27-29(18,19)20/h2,4-5,8,15-16H,1,10H2,(H,21,22)(H,23,24)(H2,18,19,20)(H4,11,12,13,14,17)/t2-,4-,5-,8-/m1/s1		MAM00575
2,5-Dihydroxybenzoate		C7H5O4-			CHEBI:58044	54675839		WXTMDXOMEHJXQO-UHFFFAOYSA-M	InChI=1S/C7H6O4/c8-4-1-2-6(9)5(3-4)7(10)11/h1-3,8-9H,(H,10,11)/p-1		MAM00576
2,6-dimethylheptanoyl carnitine		C16H31NO4	LMFA07070029		CHEBI:84095CHEBI:86054	53477823		QBYXBONNCVATNQ-UHFFFAOYSA-N	InChI=1S/C16H31NO4/c1-12(2)8-7-9-13(3)16(20)21-14(10-15(18)19)11-17(4,5)6/h12-14H,7-11H2,1-6H3		MAM00577
20alpha-Hydroxy-4-pregnen-3-one		C21H32O2	LMST02030169	C04042	CHEBI:28453	8956		RWBRUCCWZPSBFC-RXRZZTMXSA-N	InChI=1S/C21H32O2/c1-13(22)17-6-7-18-16-5-4-14-12-15(23)8-10-20(14,2)19(16)9-11-21(17,18)3/h12-13,16-19,22H,4-11H2,1-3H3/t13-,16-,17+,18-,19-,20-,21+/m0/s1		MAM00580
20-COOH-10,11-dihydro-LTB4		C20H32O6	LMFA03020059		CHEBI:175747	53481507		BCZGHMCTSJAJRR-NSBXBVANSA-N	InChI=1S/C20H32O6/c21-17(11-6-2-1-3-9-15-19(23)24)12-7-4-5-8-13-18(22)14-10-16-20(25)26/h2,4-6,8,13,17-18,21-22H,1,3,7,9-12,14-16H2,(H,23,24)(H,25,26)/b5-4+,6-2-,13-8-/t17-,18-/m0/s1		MAM00583
20-COOH-LTB4		C20H30O6	LMFA03020016	C05950	CHEBI:27562	5280877		SXWGPVJGNOLNHT-VFLUTPEKSA-N	InChI=1S/C20H30O6/c21-17(11-6-2-1-3-9-15-19(23)24)12-7-4-5-8-13-18(22)14-10-16-20(25)26/h2,4-8,12-13,17-18,21-22H,1,3,9-11,14-16H2,(H,23,24)(H,25,26)/b5-4+,6-2-,12-7+,13-8-/t17-,18-/m1/s1		MAM00585
20-COOH-LTE4		C23H35NO7S	LMFA03020060			53481508		HVLRBLGTGJGVCX-RHSCJZQUSA-N	InChI=1S/C23H35NO7S/c24-18(23(30)31)17-32-20(19(25)13-12-16-22(28)29)14-10-8-6-4-2-1-3-5-7-9-11-15-21(26)27/h2-6,8,10,14,18-20,25H,1,7,9,11-13,15-17,24H2,(H,26,27)(H,28,29)(H,30,31)/b4-2-,5-3-,8-6+,14-10+/t18-,19+,20-/m1/s1		MAM00586
20-dihydroxy-LTB4		C20H32O6			CHEBI:134516	122164850		ZZSBUQYGAPWEOJ-VFLUTPEKSA-N	InChI=1S/C20H32O6/c21-17(11-6-2-1-3-9-15-19(23)24)12-7-4-5-8-13-18(22)14-10-16-20(25)26/h2,4-8,12-13,17-19,21-24H,1,3,9-11,14-16H2,(H,25,26)/b5-4+,6-2-,12-7+,13-8-/t17-,18-/m1/s1		MAM00588
20-hydroxycholesterol		C27H46O2	LMST01010201	C05500	CHEBI:1296	121935		MCKLJFJEQRYRQT-APGJSSKUSA-N	InChI=1S/C27H46O2/c1-18(2)7-6-14-27(5,29)24-11-10-22-21-9-8-19-17-20(28)12-15-25(19,3)23(21)13-16-26(22,24)4/h8,18,20-24,28-29H,6-7,9-17H2,1-5H3/t20-,21-,22-,23-,24-,25-,26-,27-/m0/s1		MAM00592
20-hydroxy-E4-neuroprostane		C22H32O5			CHEBI:174982	53481510		BIHPRUQXOKWQGU-KBUBQVDUSA-N	InChI=1S/C22H32O5/c1-2-17(23)14-15-19-18(20(24)16-21(19)25)12-10-8-6-4-3-5-7-9-11-13-22(26)27/h3-4,7-10,14-15,17-19,21,23,25H,2,5-6,11-13,16H2,1H3,(H,26,27)/b4-3-,9-7-,10-8-,15-14+		MAM00594
20-hydroxy-LTE4		C23H37NO6S	LMFA03020025	C03577	CHEBI:28700	5280606		BJRMBXPQAMDCMG-CMJQBAFXSA-N	InChI=1S/C23H37NO6S/c24-19(23(29)30)18-31-21(20(26)14-13-16-22(27)28)15-11-9-7-5-3-1-2-4-6-8-10-12-17-25/h2-5,7,9,11,15,19-21,25-26H,1,6,8,10,12-14,16-18,24H2,(H,27,28)(H,29,30)/b4-2-,5-3-,9-7+,15-11+/t19-,20-,21+/m0/s1		MAM00596
20-OH-LTB4		C20H32O5	LMFA03020018	C04853	CHEBI:15646	5280745		PTJFJXLGRSTECQ-PSPARDEHSA-N	InChI=1S/C20H32O5/c21-17-10-6-2-1-3-7-12-18(22)13-8-4-5-9-14-19(23)15-11-16-20(24)25/h3-5,7-9,13-14,18-19,21-23H,1-2,6,10-12,15-17H2,(H,24,25)/b5-4+,7-3-,13-8+,14-9-/t18-,19-/m1/s1		MAM00599
20-OXO-LTB4		C20H30O5	LMFA03020064		CHEBI:63979	6449839		LVLQYGYNBVIONY-PSPARDEHSA-N	InChI=1S/C20H30O5/c21-17-10-6-2-1-3-7-12-18(22)13-8-4-5-9-14-19(23)15-11-16-20(24)25/h3-5,7-9,13-14,17-19,22-23H,1-2,6,10-12,15-16H2,(H,24,25)/b5-4+,7-3-,13-8+,14-9-/t18-,19-/m1/s1		MAM00600
20-oxo-LTE4		C23H35NO6S			CHEBI:134513	122164844		DXFWBOQUFGDWDP-CMJQBAFXSA-N	InChI=1S/C23H35NO6S/c24-19(23(29)30)18-31-21(20(26)14-13-16-22(27)28)15-11-9-7-5-3-1-2-4-6-8-10-12-17-25/h2-5,7,9,11,15,17,19-21,26H,1,6,8,10,12-14,16,18,24H2,(H,27,28)(H,29,30)/b4-2-,5-3-,9-7+,15-11+/t19-,20-,21+/m0/s1		MAM00601
20-trihydroxy-LTB4		C20H32O7			CHEBI:134515	122164846		UZWWTCBNUQJEPB-QAASZIRWSA-N	InChI=1S/C20H32O7/c21-17(11-6-2-1-5-9-16-20(25,26)27)12-7-3-4-8-13-18(22)14-10-15-19(23)24/h2-4,6-8,12-13,17-18,21-22,25-27H,1,5,9-11,14-16H2,(H,23,24)/b4-3+,6-2-,12-7+,13-8-/t17-,18-/m1/s1		MAM00602
21-Deoxycortisol		C21H30O4	LMST02030195	C05497	CHEBI:28697	92827		LCZBQMKVFQNSJR-UJPCIWJBSA-N	InChI=1S/C21H30O4/c1-12(22)21(25)9-7-16-15-5-4-13-10-14(23)6-8-19(13,2)18(15)17(24)11-20(16,21)3/h10,15-18,24-25H,4-9,11H2,1-3H3/t15-,16-,17-,18+,19-,20-,21-/m0/s1		MAM00603
21-Hydroxyallopregnanolone		C21H34O3	LMST05030013		CHEBI:34461	101771		CYKYBWRSLLXBOW-GDYGHMJCSA-N	InChI=1S/C21H34O3/c1-20-9-7-14(23)11-13(20)3-4-15-16-5-6-18(19(24)12-22)21(16,2)10-8-17(15)20/h13-18,22-23H,3-12H2,1-2H3/t13-,14+,15-,16-,17-,18+,20-,21-/m0/s1		MAM00604
21-Hydroxypregnenolone		C21H32O3	LMST02030167		CHEBI:28043	247020		MOIQRAOBRXUWGN-WPWXJNKXSA-N	InChI=1S/C21H32O3/c1-20-9-7-14(23)11-13(20)3-4-15-16-5-6-18(19(24)12-22)21(16,2)10-8-17(15)20/h3,14-18,22-23H,4-12H2,1-2H3/t14-,15-,16-,17-,18+,20-,21-/m0/s1		MAM00605
22beta-Hydroxycholesterol		C27H46O2	LMST01010086	C05502	CHEBI:67237	167685		RZPAXNJLEKLXNO-GFKLAVDKSA-N	InChI=1S/C27H46O2/c1-17(2)6-11-25(29)18(3)22-9-10-23-21-8-7-19-16-20(28)12-14-26(19,4)24(21)13-15-27(22,23)5/h7,17-18,20-25,28-29H,6,8-16H2,1-5H3/t18-,20-,21-,22+,23-,24-,25+,26-,27+/m0/s1		MAM00606
23S,25,26-trihydroxyvitamin D3		C27H44O4			CHEBI:47803	17756748		GDIBDBUYVICGLY-VVFBGWIOSA-N	InChI=1S/C27H44O4/c1-18-7-10-22(29)15-21(18)9-8-20-6-5-13-27(4)24(11-12-25(20)27)19(2)14-23(30)16-26(3,31)17-28/h8-9,19,22-25,28-31H,1,5-7,10-17H2,2-4H3/b20-8+,21-9-/t19-,22+,23+,24-,25+,26?,27-/m1/s1		MAM00607
23S,25-Dihydroxyvitamin D3		C27H44O3	LMST03020272		CHEBI:47214	5283747		JVBPQHSRTHJMLM-WTHMTOCBSA-N	InChI=1S/C27H44O3/c1-18-8-11-22(28)16-21(18)10-9-20-7-6-14-27(5)24(12-13-25(20)27)19(2)15-23(29)17-26(3,4)30/h9-10,19,22-25,28-30H,1,6-8,11-17H2,2-5H3/b20-9+,21-10-/t19-,22+,23+,24-,25+,27-/m1/s1		MAM00608
24,25-Dihydrolanosterol		C30H52O	LMST01010087	C05109	CHEBI:28113	440560		MBZYKEVPFYHDOH-BQNIITSRSA-N	InChI=1S/C30H52O/c1-20(2)10-9-11-21(3)22-14-18-30(8)24-12-13-25-27(4,5)26(31)16-17-28(25,6)23(24)15-19-29(22,30)7/h20-22,25-26,31H,9-19H2,1-8H3/t21-,22-,25+,26+,28-,29-,30+/m1/s1		MAM00609
24-hydroxycholesterol		C27H46O2			CHEBI:50515	12302757		IOWMKBFJCNLRTC-GHMQSXNDSA-N	InChI=1S/C27H46O2/c1-17(2)25(29)11-6-18(3)22-9-10-23-21-8-7-19-16-20(28)12-14-26(19,4)24(21)13-15-27(22,23)5/h7,17-18,20-25,28-29H,6,8-16H2,1-5H3/t18-,20+,21+,22-,23+,24+,25?,26+,27-/m1/s1		MAM00610
